date,context,title,file,folder,link,notes,datetime,We,I,You,They,He/She,wordcount,I/We,Sum,Covid
08.04.2022,,"Speech with Police, Gendarmerie and Coast Guard Personnel at the Iftar Program",PresSpeech1147.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136430/polis-jandarma-ve-sahil-guvenlik-personeli-ile-iftar-programi-nda-yaptiklari-konusma-,,4/8/2022 0:00,60.27820711,14.68315301,8.500772798,10.04636785,1.545595054,1294,0.243589744,95.05409583,1
12.04.2022,Speech After the Cabinet Meeting,Speech After the Cabinet Meeting,PresSpeech1148.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136448/kabine-toplantisi-nin-ardindan-yaptiklari-konusma,,4/12/2022 0:00,50.33185841,4.424778761,3.595132743,3.871681416,0.276548673,3616,0.087912088,62.5,1
14.04.2022,,Speech with Tradesmen and Artisans at the Iftar Program,PresSpeech1149.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136488/esnaf-ve-sanatk-rlar-ile-iftar-programi-nda-yaptiklari-konusma,,4/14/2022 0:00,53.27617881,9.797917942,11.02265769,5.511328843,1.224739743,1633,0.183908046,80.83282303,1
15.04.2022,,Speech at the Opening Program of the Revived Hagia Sophia Fatih Madrasa,PresSpeech1150.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136515/yeniden-ihya-edilen-ayasofya-fatih-medresesi-acilis-programi-nda-yaptiklari-konusma,,4/15/2022 0:00,48.46756949,13.54240912,5.702066999,2.138275125,1.42551675,1403,0.279411765,71.27583749,0
15.04.2022,,The Speech of Women Victims of Violence with Their Relatives at the Iftar Program,PresSpeech1151.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136516/-siddet-magduru-kadinlarin-yakinlariyla-iftar-programi-nda-yaptiklari-konusma,,4/15/2022 0:00,42.00442152,10.31687546,3.684598379,3.684598379,2.210759027,1357,0.245614035,61.90125276,0
16.04.2022,,Speech at the Kemer–Kumluca Road Phaselis Tunnel Opening Ceremony,PresSpeech1152.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136517/kemer-kumluca-yolu-phaselis-tuneli-acilis-toreni-nde-yaptiklari-konusma,,4/16/2022 0:00,51.8590998,13.69863014,2.935420744,7.82778865,0,1022,0.264150943,76.32093933,1
16.04.2022,,Conversation with the Artists at the Iftar Program,PresSpeech1153.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136518/sanatcilarla-iftar-programi-nda-yaptiklari-konusma,,4/16/2022 0:00,40.11461318,17.19197708,12.89398281,12.89398281,0,698,0.428571429,83.09455587,0
18.04.2022,,Speech with Ambassadors at the Iftar Program,PresSpeech1154.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136541/buyukelciler-ile-iftar-programi-nda-yaptiklari-konusma,,4/18/2022 0:00,52.54164887,14.95087569,4.698846647,2.990175139,0.427167877,2341,0.284552846,75.60871422,1
20.04.2022,,The Speech of the Stars of Sports at the Iftar Program,PresSpeech1155.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136556/sporun-yildizlari-iftar-programi-nda-yaptiklari-konusma,,4/20/2022 0:00,47.12362301,23.25581395,18.35985312,9.179926561,6.11995104,1634,0.493506494,104.0391677,0
21.04.2022,,Speech at the Blue Homeland Exercise,PresSpeech1156.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136571/mavi-vatan-tatbikatinda-yaptiklari-konusma,,4/21/2022 0:00,50.87440382,15.89825119,7.949125596,7.949125596,0,629,0.3125,82.6709062,0
21.04.2022,,Conversation with Healthcare Professionals at the Iftar Program,PresSpeech1157.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136575/saglik-calisanlari-ile-iftar-programi-nda-yaptiklari-konusma,,4/21/2022 0:00,59.79381443,14.43298969,12.88659794,4.639175258,0.515463918,1940,0.24137931,92.26804124,1
22.04.2022,,Conversation with Students at the Iftar Program,PresSpeech1158.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136614/ogrencilerle-iftar-programi-nda-yaptiklari-konusma,,4/22/2022 0:00,51.05547374,11.29111438,18.16396662,9.818360334,0.981836033,2037,0.221153846,91.3107511,0
23.04.2022,Children's Day,Their Speech at the 23 April TRT Children's Festival,PresSpeech1159.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136613/23-nisan-trt-cocuk-senligi-nde-yaptiklari-konusma,,4/23/2022 0:00,46.26708728,17.87592008,25.23659306,8.412197687,1.051524711,951,0.386363636,98.84332282,1
25.04.2022,Speech After the Cabinet Meeting,Speech After the Cabinet Meeting,PresSpeech1160.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136642/kabine-toplantisi-nin-ardindan-yaptiklari-konusma,,4/25/2022 0:00,51.79945912,6.448928646,2.496359476,6.656958602,1.456209694,4807,0.124497992,68.85791554,1
25.04.2022,,Speech with Members of the High Judiciary at the Iftar Program,PresSpeech1161.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136645/yuksek-yargi-mensuplari-ile-iftar-programi-nda-yaptiklari-konusma,,4/25/2022 0:00,43.39250493,15.12163051,5.259697567,2.629848784,0,1521,0.348484848,66.40368179,0
26.04.2022,,Speech After the Scientific Committee Meeting,PresSpeech1162.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136677/bilim-kurulu-toplantisi-sonrasi-yaptigi-konusma,,4/26/2022 0:00,49.8034076,11.14023591,3.931847969,9.829619921,0.655307995,1526,0.223684211,75.3604194,1
27.04.2022,,Speech at the Presentation and Promotion of the Istanbul Mushaf,PresSpeech1163.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136697/istanbul-mushafi-ni-takdim-ve-tanitim-programi-nda-yaptiklari-konusma,,4/27/2022 0:00,34.00093153,11.64415463,6.05496041,2.328830927,2.328830927,2147,0.342465753,56.35770843,0
27.04.2022,,Speech with Representatives of Non-Governmental Organizations at the Iftar Program,PresSpeech1164.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136698/sivil-toplum-kuruluslarinin-temsilcileri-ile-iftar-programi-nda-yaptiklari-konusma,,4/27/2022 0:00,50.54247155,8.203228367,14.02487431,15.08335539,1.05848108,3779,0.162303665,88.91241069,0
27.04.2022,,Their Speech at the Final of the Quran Recitation Contest,PresSpeech1165.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136701/-kur-an-i-kerim-i-guzel-okuma-yarismasi-finali-nde-yaptiklari-konusma,,4/27/2022 0:00,38.07740325,15.60549313,12.48439451,3.121098627,1.872659176,1602,0.409836066,71.16104869,0
01.05.2022,,Speech with Workers at the Iftar Program at Istanbul Shipyard Command,PresSpeech1166.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136754/istanbul-tersane-komutanligi-nda-iscilerle-iftar-programi-nda-yaptiklari-konusma,,5/1/2022 0:00,53.12954876,16.73944687,13.10043668,4.366812227,0.727802038,1374,0.315068493,88.06404658,1
03.05.2022,,Speech Delivered at the Turnkey Ceremony in Idlib,PresSpeech1167.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136772/idlib-de-anahtar-teslim-toreni-nde-yaptiklari-konusma,,5/3/2022 0:00,52.63157895,11.69590643,3.898635478,9.746588694,0,1026,0.222222222,77.97270955,0
06.05.2022,Public Address,Public Addresses in Istanbul Çatalca,PresSpeech1168.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136773/istanbul-catalca-da-halka-hitaplari,,5/6/2022 0:00,39.93610224,30.3514377,15.97444089,7.987220447,1.597444089,626,0.76,95.84664537,0
09.05.2022,,Speech at the Traditional MUSIAD Power of Turkey Awards Ceremony,PresSpeech1169.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136819/geleneksel-musiad-turkiye-nin-gucu-odulleri-toreni-nde-yaptiklari-konusma,,5/9/2022 0:00,48.71323529,13.48039216,7.965686275,6.12745098,2.450980392,3264,0.27672956,78.7377451,1
09.05.2022,Speech After the Cabinet Meeting,Speech After the Cabinet Meeting,PresSpeech1170.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136827/kabine-toplantisi-nin-ardindan-yaptiklari-konusma,,5/9/2022 0:00,57.19523373,3.48304308,1.649862511,6.782768103,1.099908341,5455,0.060897436,70.21081577,1
10.05.2022,,Speech at the Day of Administrative Judgment and the 154th Anniversary of the Council of State,PresSpeech1171.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136847/idari-yargi-gunu-ve-danistay-in-154-kurulus-yil-donumu-etkinliklerinde-yaptiklari-konusma,,5/10/2022 0:00,35.98374927,12.18804411,3.482298317,2.901915264,0,1723,0.338709677,54.55600696,0
12.05.2022,,“The Love of Sports Knows No Barriers” Speech at the Sports Equipment Distribution Ceremony to Special Education Schools,PresSpeech1172.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136903/-spor-aski-engel-tanimaz-ozel-egitim-okullarina-spor-malzemesi-dagitim-toreni-nde-yaptiklari-konusma,,5/12/2022 0:00,56.70350793,15.37722249,3.36376742,10.57184046,0.480538203,2081,0.271186441,86.4968765,0
13.05.2022,,Letter to Mehmet from the Dungeon Exhibition and Speech at the “Reis Bey” Theater Screening,PresSpeech1173.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136902/zindandan-mehmet-e-mektup-sergisi-ve-reis-bey-tiyatro-gosterimi-nde-yaptiklari-konusma,,5/13/2022 0:00,16.37764933,8.670520231,3.371868979,5.780346821,36.12716763,2076,0.529411765,70.32755299,0
14.05.2022,,Speech at the Rize-Artvin Airport Opening Ceremony,PresSpeech1174.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/136899/rize-artvin-havalimani-acilis-toreni-nde-yaptiklari-konusma,,5/14/2022 0:00,52.13414634,16.15853659,9.146341463,7.012195122,1.219512195,3280,0.30994152,85.67073171,0
19.05.2022,,The Launch of Istiklal Folk Songs and the Speech of the Representative Young People and the National Athletes at the Meeting Program,PresSpeech1175.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/137963/istiklal-turkuleri-lansmani-ve-temsilci-gencler-ile-milli-sporcularin-bulusma-programinda-yaptiklari-konusma,,5/19/2022 0:00,62.71777003,12.19512195,13.93728223,9.291521487,5.807200929,1722,0.194444444,103.9488966,0
20.05.2022,,Speech Delivered at the 3rd MİLGEM Corvette Launching Ceremony to Pakistan,PresSpeech1176.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/137966/pakistan-a-3-milgem-korveti-suya-indirilme-toreni-nde-yaptiklari-konusma,,5/20/2022 0:00,54.58089669,15.59454191,1.949317739,0,0,513,0.285714286,72.12475634,1
20.05.2022,,Speech at the Hospice Social Service City Groundbreaking Ceremony,PresSpeech1177.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138043/darulaceze-sosyal-hizmet-sehri-temel-atma-toreni-nde-yaptiklari-konusma,,5/20/2022 0:00,49.92934527,13.18888366,7.536504946,5.18134715,1.884126236,2123,0.264150943,77.72020725,0
21.05.2022,Public Address,Public Addresses in Adana,PresSpeech1178.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138009/adana-da-halka-hitaplari,,5/21/2022 0:00,65.7807309,17.27574751,10.63122924,5.315614618,1.993355482,1505,0.262626263,100.9966777,0
23.05.2022,Speech After the Cabinet Meeting,Speech After the Cabinet Meeting,PresSpeech1179.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138037/kabine-toplantisi-nin-ardindan-yaptiklari-konusma,,5/23/2022 0:00,56.11434621,12.70513499,2.470442915,8.823010411,4.235044997,5667,0.226415094,84.34797953,1
23.05.2022,,Speech at the Khidrreis Submarine Towing and Selmanreis Submarine First Welding Ceremony,PresSpeech1180.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138039/hizirreis-denizaltisi-havuza-cekme-ve-selmanreis-denizaltisi-ilk-kaynak-toreni-nde-yaptiklari-konusma,,5/23/2022 0:00,62.70506744,8.384979949,2.187386074,9.11410864,0.729128691,2743,0.13372093,83.1206708,0
26.05.2022,,Speech at the Ethics Education and Ethics Trainer Training Cooperation Protocol Signing Ceremony,PresSpeech1181.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138065/etik-egitimi-ve-etik-egitici-yetistirilmesi-is-birligi-protokolu-imza-toreni-nde-yaptiklari-konusma,,5/26/2022 0:00,34.99675956,7.77705768,2.59235256,5.83279326,8.42514582,1543,0.222222222,59.62410888,0
27.05.2022,,"Speech at the ""Yassıada Court Trial"" Themed Commemorative Program on the occasion of the 62nd Anniversary of the 27 May Coup",PresSpeech1182.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138140/27-mayis-darbesi-nin-62-yil-donumu-vesilesiyle-duzenlenen-yassiada-mahkemesi-yargilaniyor-temali-anma-programi-nda-yaptiklari-konusma,,5/27/2022 0:00,31.66390728,8.69205298,6.829470199,8.071192053,5.17384106,4832,0.274509804,60.43046358,0
27.05.2022,,Speech at DEİK Headquarters Opening and Respect for Masters Award Ceremony,PresSpeech1183.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138142/27-mayis-darbesi-nin-62-yil-donumu-vesilesiyle-duzenlenen-yassiada-mahkemesi-yargilaniyor-temali-anma-programi-nda-yaptiklari-konusma,,5/27/2022 0:00,42.66826923,11.11778846,7.8125,4.807692308,3.305288462,3328,0.26056338,69.71153846,1
28.05.2022,,"Speech at the Distinguished Observer Day of Aviation, Space and Technology Festival TEKNOFEST Azerbaijan",PresSpeech1184.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138143/havacilik-uzay-ve-teknoloji-festivali-teknofest-azerbaycan-in-seckin-gozlemci-gunu-nde-yaptiklari-konusma,,5/28/2022 0:00,47.61904762,25.3385758,7.426823941,4.805591962,2.621231979,2289,0.532110092,87.8112713,0
30.05.2022,Anniversary of the Conquest of Istanbul,Celebrations of the 569th Anniversary of the Conquest of Istanbul and their Speech at the First Sapling Planting Ceremony of Atatürk Airport Nation's Garden,PresSpeech1185.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138144/istanbul-un-fethinin-569-yili-kutlamalari-ve-ataturk-havalimani-millet-bahcesi-ilk-fidan-dikim-toreni-nde-yaptiklari-konusma,,5/30/2022 0:00,35.13753327,7.453416149,8.873114463,24.48979592,4.081632653,5635,0.212121212,80.03549246,1
31.05.2022,,Speech of the Court of Accounts at the 160th Anniversary Program,PresSpeech1186.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138160/sayistay-in-160-kurulus-yil-donumu-programi-nda-yaptiklari-konusma,,5/31/2022 0:00,38.1586917,9.691096305,3.634161114,7.268322229,0,1651,0.253968254,58.75227135,0
31.05.2022,,Speech at the World No Tobacco Day Youth Gathering,PresSpeech1187.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138208/dunya-tutunsuz-gunu-genclik-bulusmasi-nda-yaptiklari-konusma,,5/31/2022 0:00,57.77777778,17.77777778,11.11111111,2.222222222,0,450,0.307692308,88.88888889,1
02.06.2022,,High School Students' Speech at the Research Projects Final Competition and Award Ceremony,PresSpeech1188.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138238/lise-ogrencileri-arastirma-projeleri-final-yarismasi-ve-odul-toreni-nde-yaptiklari-konusma,,6/2/2022 0:00,55.23809524,9.761904762,11.42857143,17.61904762,3.333333333,4200,0.176724138,97.38095238,0
06.06.2022,Speech After the Cabinet Meeting,Speech After the Cabinet Meeting,PresSpeech1189.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138273/kabine-toplantisi-nin-ardindan-yaptiklari-konusma,,6/6/2022 0:00,55.02353514,4.220094141,1.136179192,9.576367473,0.162311313,6161,0.076696165,70.11848726,1
09.06.2022,,Speech Delivered at the Ephesus-2022 Exercise,PresSpeech1190.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138317/efes-2022-tatbikati-nda-yaptiklari-konusma,,6/9/2022 0:00,39.26234384,10.11302796,1.784651993,1.189767995,0,1681,0.257575758,52.34979179,0
10.06.2022,,"Speech at the Opening Ceremony of Boğaziçi University Kandilli Science, Technology and Research Building",PresSpeech1191.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138334/bogazici-universitesi-kandilli-bilim-teknoloji-ve-arastirma-binasi-acilis-toreni-nde-yaptiklari-konusma,,6/10/2022 0:00,47.54829123,11.14413076,1.485884101,8.915304606,0.742942051,1346,0.234375,69.83655275,1
10.06.2022,,Speech at the 6th Ordinary General Assembly of the Union of Turkish World Municipalities,PresSpeech1192.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138364/turk-dunyasi-belediyeler-birligi-6-olagan-genel-kurulu-nda-yaptiklari-konusma,,6/10/2022 0:00,52.94556301,11.93139448,5.219985086,5.219985086,0,1341,0.225352113,75.31692767,0
10.06.2022,,Speech at the Martyr Mustafa Cambaz Photography Contest Award Ceremony,PresSpeech1193.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138366/sehit-mustafa-cambaz-fotograf-yarismasi-odul-toreni-nde-yaptiklari-konusma,,6/10/2022 0:00,49.63084495,16.81706317,2.871205906,11.8949959,19.2780968,2438,0.338842975,100.4922067,0
11.06.2022,,Speech at the Youth Gathering in Van,PresSpeech1194.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138386/van-da-genclik-bulusmasi-nda-yaptiklari-konusma,,6/11/2022 0:00,46.47583872,16.00492459,31.39427516,14.77377655,5.232379194,3249,0.344370861,113.8811942,0
13.06.2022,,Speech at the Black Sea Gas Pipeline and Welding Ceremony,PresSpeech1195.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138389/karadeniz-gazi-denize-ilk-boru-indirme-ve-kaynak-toreni-nde-yaptiklari-konusma,,6/13/2022 0:00,64.85148515,8.415841584,3.96039604,6.930693069,1.485148515,2020,0.129770992,85.64356436,0
14.06.2022,,Speech at the TÜRKSAT 5-B Satellite Commissioning Ceremony,PresSpeech1196.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138391/turksat-5-b-uydusu-hizmete-alma-toreni-nde-yaptiklari-konusma,,6/14/2022 0:00,61.06369009,7.879185817,2.626395272,6.565988181,1.313197636,1523,0.129032258,79.44845699,1
17.06.2022,,Speech at the 2021-2022 Education Year Report Card Distribution Ceremony,PresSpeech1197.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138437/2021-2022-egitim-yili-karne-dagitim-toreni-nde-yaptiklari-konusma,,6/17/2022 0:00,59.17159763,17.09401709,16.4365549,9.204470743,0,1521,0.288888889,101.9066404,1
17.06.2022,,Speech at the Great Economies Forum on Energy and Climate,PresSpeech1198.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138440/enerji-ve-iklim-konulu-buyuk-ekonomiler-forumu-nda-yaptiklari-konusma,,6/17/2022 0:00,55.2238806,14.92537313,2.985074627,0,0,670,0.27027027,73.13432836,0
27.06.2022,Speech After the Cabinet Meeting,Speech After the Cabinet Meeting,PresSpeech1199.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138527/kabine-toplantisi-nin-ardindan-yaptiklari-konusma,,6/27/2022 0:00,50.85522297,7.635919365,1.985339035,5.192425168,1.374465486,6548,0.15015015,67.04337202,1
01.07.2022,,Speech at the National Defense University War Institutes Graduation Ceremony,PresSpeech1200.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138625/milli-savunma-universitesi-harp-enstituleri-mezuniyet-toreni-nde-yaptiklari-konusma,,7/1/2022 0:00,64.36533621,6.832074793,1.438331535,6.112909026,0,2781,0.106145251,78.74865156,0
15.07.2022,,Speech at the 15 July Democracy and National Unity Day Commemoration Program,PresSpeech1201.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138733/15-temmuz-demokrasi-ve-milli-birlik-gunu-anma-programi-nda-yaptiklari-konusma,,7/15/2022 0:00,45.02660663,13.0986492,5.116659844,11.66598445,7.163323782,4886,0.290909091,82.07122391,0
18.07.2022,Speech After the Cabinet Meeting,Speech After the Cabinet Meeting,PresSpeech1202.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138768/kabine-toplantisi-nin-ardindan-yaptiklari-konusma,,7/18/2022 0:00,53.0104712,8.289703316,1.745200698,6.762652705,0,4584,0.156378601,69.80802792,1
22.07.2022,,Speech Delivered at the Collective Opening Ceremony of 41 Works in 41 Months,PresSpeech1203.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138810/41-ayda-41-eser-toplu-acilis-toreni-nde-yaptiklari-konusma-,,7/22/2022 0:00,48.13108039,11.77675371,2.56016385,5.120327701,6.656426011,1953,0.244680851,74.24475166,1
22.07.2022,,Speech at the Cereal Shipment Agreement Signing Ceremony,PresSpeech1204.txt,PresSpeeches,https://www.tccb.gov.tr/konusmalar/353/138814/tahil-sevkiyati-anlasma-imza-toreni-nde-yaptiklari-konusma-,,7/22/2022 0:00,33.73493976,18.07228916,6.024096386,2.409638554,1.204819277,830,0.535714286,61.44578313,0
