video_filename,url,title,length_seconds,publish_date,description,keywords,date,date_src,transcription_filename,folder
video_454.mp4,https://www.youtube.com/watch?v=1utdqoC1jsI,"Cumhurbaşkanımız Erdoğan, Milli Eğitim Bakanlığı 2023 Eğitim Vizyon Belgesi Toplantısı‘nda konuştu",1671,2018-10-23 00:00:00,,[],23.10.2018,live_stream,,Videos4
video_455.mp4,https://www.youtube.com/watch?v=lmHpOI5LABA,"Cumhurbaşkanımız Erdoğan, Kadın Kolları eğitim programında konuştu",1556,2018-10-22 00:00:00,,[],15.10.2016,tccb_videos,,Videos4
video_456.mp4,https://www.youtube.com/watch?v=VlXPb8ACqM8,"Cumhurbaşkanımız Erdoğan, İstanbul'da metro açılışında konuştu",2778,2018-10-21 00:00:00,,[],11.10.2016,tccb_videos,,Videos4
video_457.mp4,https://www.youtube.com/watch?v=fSrlQQEU0_4,"Cumhurbaşkanımız Erdoğan, TÜGVA Genel Merkezi açılışında konuştu",1841,2018-10-21 00:00:00,,[],21.10.2018,live_stream,,Videos4
video_458.mp4,https://www.youtube.com/watch?v=DzwLI5AGwxc,"Cumhurbaşkanımız Erdoğan, Diyarbakır İl Başkanlığı Teşkilat Yemeğinde konuştu",862,2018-10-20 00:00:00,,[],03.10.2016,tccb_videos,,Videos4
video_459.mp4,https://www.youtube.com/watch?v=gaZYKzZgaIg,Ziraat Diyarbakır Gençlik  Festivali Kapanış Töreni,2834,2018-10-20 00:00:00,,[],20.10.2018,live_stream,,Videos4
video_460.mp4,https://www.youtube.com/watch?v=VhWYM0jmBws,"Cumhurbaşkanımız Erdoğan, Ziraat Diyarbakır Gençlik  Festivali Kapanış Töreni'nde konuştu",2113,2018-10-20 00:00:00,,[],01.10.2016,tccb_videos,,Videos4
video_461.mp4,https://www.youtube.com/watch?v=Wz46c7bherk,"Cumhurbaşkanımız Erdoğan, SOCAR Star Rafinerisi Açılış Töreni’nde konuştu",851,2018-10-19 00:00:00,,[],30.09.2016,tccb_videos,,Videos4
video_462.mp4,https://www.youtube.com/watch?v=gI2Mj3BxhiA,"Cumhurbaşkanımız Erdoğan, Dokuz Eylül Üniversitesi Akademik Yıl Açılış Töreni’nde konuştu",1246,2018-10-19 00:00:00,,[],29.09.2016,tccb_videos,,Videos4
video_463.mp4,https://www.youtube.com/watch?v=edxFYnveFsY,"Cumhurbaşkanımız Erdoğan, Kültür Evi’nin açılışında konuştu",131,2018-10-18 00:00:00,,[],,,,Videos4
video_464.mp4,https://www.youtube.com/watch?v=l6rJCgZYQk0,"Cumhurbaşkanımız Erdoğan, Hakim ve Cumhuriyet Savcısı Kura Töreni’nde konuştu",1033,2018-10-16 00:00:00,,[],19.09.2016,tccb_videos,,Videos4
video_465.mp4,https://www.youtube.com/watch?v=BG7h_cxTVjE,"Cumhurbaşkanımız Erdoğan, 35. İl Müftüleri Toplantısı’nda konuştu",1634,2018-10-15 00:00:00,,[],19.09.2016,tccb_videos,,Videos4
video_466.mp4,https://www.youtube.com/watch?v=qetty1bKlXY,"Cumhurbaşkanımız Erdoğan, Uzman Erbaş Komando Temel Kursiyerleri Bröve Takma Töreni’nde konuştu",1289,2018-10-12 00:00:00,,[],19.09.2016,tccb_videos,,Videos4
video_467.mp4,https://www.youtube.com/watch?v=1lRGtH-f4WM,"Cumhurbaşkanımız Erdoğan, Türkiye- Afrika Ekonomi ve İş Forumu'nda konuştu",1625,2018-10-10 00:00:00,,[],13.09.2016,tccb_videos,,Videos4
video_468.mp4,https://www.youtube.com/watch?v=azcEQ4UIX40,"Cumhurbaşkanımız Erdoğan, Gül Baba Türbesi’nin açılışında konuştu",399,2018-10-09 00:00:00,,[],08.09.2016,tccb_videos,,Videos4
video_469.mp4,https://www.youtube.com/watch?v=Gkakx3Xl6gw,"Cumhurbaşkanımız Erdoğan, Macaristan-Türkiye İş Forumunda konuştu",1440,2018-10-09 00:00:00,,[],09.10.2018,live_stream,,Videos4
video_470.mp4,https://www.youtube.com/watch?v=VPqNr3EngVo,27. İstişare ve Değerlendirme Toplantısı #ÖnceMilletÖnceMemleket,3649,2018-10-06 00:00:00,,[],05.09.2016,tccb_videos,,Videos4
video_471.mp4,https://www.youtube.com/watch?v=mbG-ldzeXDw,"Cumhurbaşkanımız Erdoğan, TRT World Forumu kapanış oturumunda konuştu",3212,2018-10-04 00:00:00,,[],04.10.2018,live_stream,,Videos4
video_472.mp4,https://www.youtube.com/watch?v=kZGg6a7JyKA,"Cumhurbaşkanımız Erdoğan, din görevlilerine hitap etti",3088,2018-10-04 00:00:00,,[],04.10.2018,live_stream,,Videos4
video_473.mp4,https://www.youtube.com/watch?v=hiS42J1Oigc,"Cumhurbaşkanımız Erdoğan, Yükseköğretim Akademik Yıl Açılış Töreni’nde konuştu",1201,2018-10-03 00:00:00,,[],03.10.2018,live_stream,,Videos4
video_474.mp4,https://www.youtube.com/watch?v=Lhgpdxwl94M,"Cumhurbaşkanımız Erdoğan, Yasama Yılı Açılış Töreni'nde konuştu",2355,2018-10-01 00:00:00,,[],03.09.2016,tccb_videos,,Videos4
video_475.mp4,https://www.youtube.com/watch?v=esjojXgEy0I,"Cumhurbaşkanımız Erdoğan, ABD’de ‘Vatandaş Buluşması’ programında konuştu",1778,2018-09-23 00:00:00,,[],03.09.2016,tccb_videos,,Videos4
video_476.mp4,https://www.youtube.com/watch?v=aSj3j7bLwik,"Cumhurbaşkanımız Erdoğan, Gaziler Töreni’nde konuştu",1634,2018-09-19 00:00:00,,[],01.09.2016,tccb_videos,,Videos4
video_477.mp4,https://www.youtube.com/watch?v=zWlTD8qbccw,"Cumhurbaşkanımız Erdoğan, Bakü Zaferi’nin 100. yıl kutlama töreninde konuştu",851,2018-09-15 00:00:00,,[],30.08.2016,tccb_videos,,Videos4
video_478.mp4,https://www.youtube.com/watch?v=gfsSGeiznWE,"Cumhurbaşkanımız Erdoğan, TESK Genel Kurulu’nda konuştu",1699,2018-09-13 00:00:00,,[],30.08.2016,tccb_videos,,Videos4
video_479.mp4,https://www.youtube.com/watch?v=ydnHGQlMzs8,"Cumhurbaşkanımız Erdoğan, balık av sezon açılışında konuştu",330,2018-08-31 00:00:00,,[],30.08.2016,tccb_videos,,Videos4
video_480.mp4,https://www.youtube.com/watch?v=Y53Zjt_DFpM,"Cumhurbaşkanımız Erdoğan, Kara Astsubay Meslek Yüksek Okulu Mezuniyet Töreni'nde konuştu",1286,2018-08-31 00:00:00,,[],28.08.2016,tccb_videos,,Videos4
video_481.mp4,https://www.youtube.com/watch?v=UNMklDH-W4c,"Cumhurbaşkanımız Erdoğan, Anıtkabir Ziyaretinde  konuştu",47,2018-08-30 00:00:00,,[],29.08.2016,tccb_videos,,Videos4
video_482.mp4,https://www.youtube.com/watch?v=eneIkK3zXuc,"Cumhurbaşkanımız Erdoğan, Medya Oscarları Ödül Töreni’nde konuştu",1904,2018-08-29 00:00:00,,[],24.08.2016,tccb_videos,,Videos4
video_483.mp4,https://www.youtube.com/watch?v=hRTS32I8LCI,"Cumhurbaşkanı Erdoğan, Kuruluşundan Bugüne AK Parti Sempozyumu’nda konuştu",1717,2018-08-14 00:00:00,,[],14.08.2018,live_stream,,Videos4
video_484.mp4,https://www.youtube.com/watch?v=THhOiXOIp7E,"Cumhurbaşkanı Erdoğan, 10. Büyükelçiler Konferansı katılımcılarına hitap etti",1664,2018-08-13 00:00:00,,[],13.08.2018,live_stream,,Videos4
video_485.mp4,https://www.youtube.com/watch?v=wQoTH03SfGM,"Cumhurbaşkanı Erdoğan, Gümüşhane Geçişi Çevre Yolu Açılış Töreni’nde konuştu",2083,2018-08-10 00:00:00,,[],18.08.2016,tccb_videos,,Videos4
video_486.mp4,https://www.youtube.com/watch?v=8XaNU5aCF0g,"Cumhurbaşkanı Erdoğan, 100 Günlük İcraat Planı Tanıtım Toplantısı‘nda konuştu",5532,2018-08-03 00:00:00,,[],16.08.2016,tccb_videos,,Videos4
video_487.mp4,https://www.youtube.com/watch?v=qjmydYeyyD0,"Cumhurbaşkanı Erdoğan, şehit edilen anne ve bebeğin cenaze töreninde konuştu",426,2018-08-01 00:00:00,,[],10.08.2016,tccb_videos,,Videos4
video_488.mp4,https://www.youtube.com/watch?v=1kWmDaHswOw,"Cumhurbaşkanı Erdoğan, Güney Afrika’da iş adamlarına hitap etti",1181,2018-07-27 00:00:00,,[],10.08.2016,tccb_videos,,Videos4
video_489.mp4,https://www.youtube.com/watch?v=jXeFomDQ5ZQ,"Cumhurbaşkanı Erdoğan, BRICS Zirvesi çalışma toplantısında konuştu",158,2018-07-27 00:00:00,,[],27.07.2018,live_stream,,Videos4
video_490.mp4,https://www.youtube.com/watch?v=RVXdtjogWOE,"Cumhurbaşkanı Erdoğan, GAC Müslüman kanaat önderleriyle buluştuğu programda konuştu",1677,2018-07-27 00:00:00,,[],,,,Videos4
video_491.mp4,https://www.youtube.com/watch?v=ypj0Rt5YSys,"Cumhurbaşkanı Erdoğan, Güney Afrika’da Büyükelçilik hizmet binasının açılışında konuştu",1154,2018-07-26 00:00:00,,[],26.07.2018,live_stream,,Videos4
video_492.mp4,https://www.youtube.com/watch?v=4EkIEB50v0o,"Cumhurbaşkanı Erdoğan, şehit yakınları ve gaziler ile yemek programında konuştu",1389,2018-07-15 00:00:00,,[],07.08.2016,tccb_videos,,Videos4
video_493.mp4,https://www.youtube.com/watch?v=ZqtisTjK72o,"Cumhurbaşkanımız Erdoğan, Cumhurbaşkanlığı Kabinesi 1. Toplantısı Açılış Töreni'nde konuştu",1010,2018-07-13 00:00:00,,[],13.07.2018,live_stream,,Videos4
video_494.mp4,https://www.youtube.com/watch?v=lfs0JTgRbfI,"Cumhurbaşkanımız Erdoğan, Sayın Binali Yıldırım’a Devlet Şeref Madalyası Tevcih Töreni’nde konuştu",2248,2018-07-13 00:00:00,,[],03.08.2016,tccb_videos,,Videos4
video_495.mp4,https://www.youtube.com/watch?v=hExWFdLsopE,"Cumhurbaşkanımız Erdoğan, göreve başlama töreninde konuştu",1287,2018-07-09 00:00:00,,[],02.08.2016,tccb_videos,,Videos4
video_496.mp4,https://www.youtube.com/watch?v=MP4K9sbOSSQ,"Cumhurbaşkanı Erdoğan, Prof  Dr  Fuat Sezgin’in cenaze töreninde konuştu",325,2018-07-02 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,,Videos4
video_497.mp4,https://www.youtube.com/watch?v=iQw_3ijwkcw,"Cumhurbaşkanı Erdoğan, Jandarma ve Sahil Güvenlik Akademisi Camisi'nin açılışında konuştu",330,2018-06-29 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,,Videos4
video_498.mp4,https://www.youtube.com/watch?v=fDRLzFUTxp0,"Cumhurbaşkanı Erdoğan, Çukurova Bölgesi Sanayici ve İş adamlarıyla akşam yemeğinde konuştu",1287,2018-06-20 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'politika', 'seçim', 'recep tayyip erdoğan', 'hizmet']",22.07.2016,tccb_videos,,Videos4
video_499.mp4,https://www.youtube.com/watch?v=e0Jf4YjQsUs,"Cumhurbaşkanı Erdoğan, Ovit Tüneli Açılışında konuştu",554,2018-06-13 00:00:00,,[],18.07.2016,tccb_videos,,Videos4
video_500.mp4,https://www.youtube.com/watch?v=_b8ScRv-n7o,"Başbakan Yıldırım, Samsun'da sahur programında konuştu",1319,2018-06-13 00:00:00,,[],,,,Videos4
video_501.mp4,https://www.youtube.com/watch?v=ikvGLpG7rmk,"Cumhurbaşkanı Erdoğan, Ankara Muhtarlar ile İftar programında konuştu",1669,2018-06-13 00:00:00,,[],,,,Videos4
video_502.mp4,https://www.youtube.com/watch?v=U8mlF943M-4,"Cumhurbaşkanı Erdoğan, TANAP Açılış Töreninde konuştu",1205,2018-06-12 00:00:00,,[],12.06.2018,live_stream,,Videos4
video_503.mp4,https://www.youtube.com/watch?v=k_2u2lN1DQ4,"Cumhurbaşkanı Erdoğan, Büyük Bursa İftarı programında konuştu",768,2018-06-11 00:00:00,,[],24.06.2016,tccb_videos,,Videos4
video_504.mp4,https://www.youtube.com/watch?v=bSEyR_XNcJU,"Cumhurbaşkanı Erdoğan, İstanbul Valiliği Tarafından Organize Edilen İftar Programında konuştu",930,2018-06-10 00:00:00,,[],23.06.2016,tccb_videos,,Videos4
video_505.mp4,https://www.youtube.com/watch?v=3gbliTRrA8s,"Cumhurbaşkanımız Erdoğan, Muhtarlar ile İftar programında konuştu",1347,2018-06-07 00:00:00,,[],07.06.2018,live_stream,transcription_505.txt,Videos4
video_506.mp4,https://www.youtube.com/watch?v=dMJjUUQhgpM,"Cumhurbaşkanı Erdoğan, Tarsus Devlet Hastanesinin Temel Atma Töreni'nde konuştu",1599,2018-06-07 00:00:00,,[],07.06.2018,live_stream,,Videos4
video_507.mp4,https://www.youtube.com/watch?v=YoVJ9eXeUys,"Cumhurbaşkanı Erdoğan, Ankara Ticaret Odası İftarı programında konuştu",860,2018-06-06 00:00:00,,[],06.06.2018,live_stream,,Videos4
video_508.mp4,https://www.youtube.com/watch?v=O45gGAeiuaY,"Cumhurbaşkanı Erdoğan, maden işçileri ile iftar yemeğinde konuştu",1197,2018-06-05 00:00:00,,[],05.06.2018,live_stream,,Videos4
video_509.mp4,https://www.youtube.com/watch?v=qg5IIiVk_gM,"Cumhurbaşkanı Erdoğan, Emekliler ile İftar programında konuştu",623,2018-06-04 00:00:00,,[],04.06.2018,live_stream,,Videos4
video_510.mp4,https://www.youtube.com/watch?v=bqAX3Joq__A,"Cumhurbaşkanı Erdoğan, Kanaat Önderleri ile iftar programında konuştu",1400,2018-06-03 00:00:00,,[],03.06.2018,live_stream,,Videos4
video_511.mp4,https://www.youtube.com/watch?v=mbjOlA-Onq4,"Cumhurbaşkanı Erdoğan, Fatih Mahallesi kapalı pazar yerindeki iftar yemeğinde konuştu",792,2018-06-02 00:00:00,,[],02.06.2018,live_stream,,Videos4
video_512.mp4,https://www.youtube.com/watch?v=i1v2NJa5Mm8,"Cumhurbaşkanı Erdoğan, Tüm Özel Halk Otobüsleri Birliği İftar Programı‘nda konuştu",1046,2018-06-01 00:00:00,,[],01.06.2018,live_stream,,Videos4
video_513.mp4,https://www.youtube.com/watch?v=pEUaNlStYMI,"Cumhurbaşkanı Erdoğan, TESK Esnaf İftarı‘nda konuştu",980,2018-06-01 00:00:00,,"['ak parti', 'recep tayyip erdoğan']",,,,Videos4
video_514.mp4,https://www.youtube.com/watch?v=3YkDDfcsVRo,"Cumhurbaşkanı Erdoğan, Devlet Protokolü İftarında konuştu",18,2018-05-30 00:00:00,,[],14.06.2016,tccb_videos,,Videos4
video_515.mp4,https://www.youtube.com/watch?v=KXpe1zqpmb0,"Cumhurbaşkanı Erdoğan, 29 Mayıs İstanbul’un Fethi Özel Programı‘nda konuştu",576,2018-05-29 00:00:00,,[],13.06.2016,tccb_videos,,Videos4
video_516.mp4,https://www.youtube.com/watch?v=hQeyL6ITxso,"Cumhurbaşkanı Erdoğan, Polis Teşkilatı ile İftar Programı'nda konuştu",893,2018-05-26 00:00:00,,[],09.06.2016,tccb_videos,,Videos4
video_517.mp4,https://www.youtube.com/watch?v=V32MOiYWass,"Başbakan Yıldırım, 5  Geleneksel Ahde Vefa İftar Programı’nda konuştu",86,2018-05-26 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",11.06.2016,tccb_videos,,Videos4
video_518.mp4,https://www.youtube.com/watch?v=GSgI9VaTN1E,"Cumhurbaşkanı Erdoğan, Eski Milletvekilleri ile İftar Programı’nda konuştu",959,2018-05-23 00:00:00,,[],08.06.2016,tccb_videos,,Videos4
video_519.mp4,https://www.youtube.com/watch?v=CJo1YSH5nYc,"Cumhurbaşkanı Erdoğan, Büyükelçiler ile İftar programında konuştu",1341,2018-05-21 00:00:00,,[],07.06.2016,tccb_videos,,Videos4
video_520.mp4,https://www.youtube.com/watch?v=6AxfCrlZ4_c,"Başbakan Yıldırım, Büyükelçiler ile İftar programında konuştu",436,2018-05-21 00:00:00,,[],05.06.2016,tccb_videos,,Videos4
video_521.mp4,https://www.youtube.com/watch?v=cqfxJ1SGq9c,"Cumhurbaşkanı Erdoğan, Fahri Doktora Töreni'nde konuştu",1511,2018-05-20 00:00:00,,[],20.05.2018,live_stream,,Videos4
video_522.mp4,https://www.youtube.com/watch?v=AhimWNt4wvQ,"Cumhurbaşkanı Erdoğan, 6. UETD Genel Kurulu'nda konuştu",2233,2018-05-20 00:00:00,,[],20.05.2018,live_stream,,Videos4
video_523.mp4,https://www.youtube.com/watch?v=ghJ-oZkmP9U,"Cumhurbaşkanı Erdoğan, gençler ve sporcular ile iftar programında konuştu",1032,2018-05-19 00:00:00,,[],19.05.2018,live_stream,,Videos4
video_524.mp4,https://www.youtube.com/watch?v=K6pdp6g88fY,"Cumhurbaşkanı Erdoğan, şehit aileleri ile iftar yemeğinde konuştu",803,2018-05-16 00:00:00,,[],16.05.2018,live_stream,,Videos4
video_525.mp4,https://www.youtube.com/watch?v=M8xcR56Gux4,"Cumhurbaşkanı Erdoğan, Genç Yetenek Geliştirme Projesi kapsamında öğrencilere hitap etti",1594,2018-05-14 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",19.05.2016,tccb_videos,,Videos4
video_526.mp4,https://www.youtube.com/watch?v=EPIRYblvYH0,"Cumhurbaşkanı Erdoğan, Chatham House’da düzenlenen etkinlikte konuştu",1176,2018-05-14 00:00:00,,[],17.05.2016,tccb_videos,,Videos4
video_527.mp4,https://www.youtube.com/watch?v=viAs4vi6Hes,"Cumhurbaşkanı Erdoğan, Londra’da Türk öğrencilere hitap etti",1464,2018-05-14 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",13.05.2016,tccb_videos,,Videos4
video_528.mp4,https://www.youtube.com/watch?v=QmYwff3j2ow,"Cumhurbaşkanı Erdoğan, Türk-İngiliz Tatlıdil Forumu’nun kapanış programında konuştu",1072,2018-05-13 00:00:00,,[],13.05.2018,live_stream,,Videos4
video_529.mp4,https://www.youtube.com/watch?v=YXInjopiJ58,"Cumhurbaşkanı Erdoğan, UDEF 11. Uluslararası Öğrenci Buluşmalarının Final Programında konuştu",1913,2018-05-12 00:00:00,,[],12.05.2016,tccb_videos,,Videos4
video_530.mp4,https://www.youtube.com/watch?v=VDaCmjJI8DE,"Cumhurbaşkanı Erdoğan, TOBB Hizmet Şeref Belgesi Takdim Töreni’nde konuştu",1731,2018-05-11 00:00:00,,[],10.05.2016,tccb_videos,,Videos4
video_531.mp4,https://www.youtube.com/watch?v=YON5B9QFVcQ,"Cumhurbaşkanı Erdoğan, 250 Eserin Toplu Açılış Töreni’nde konuştu",3103,2018-05-08 00:00:00,,[],08.05.2018,live_stream,,Videos4
video_532.mp4,https://www.youtube.com/watch?v=_hgGPD8njYA,"Cumhurbaşkanı Erdoğan, Uluslararası Zeytindağı Barış Ödülleri Töreni’nde konuştu",1564,2018-05-07 00:00:00,,[],08.05.2016,tccb_videos,,Videos4
video_533.mp4,https://www.youtube.com/watch?v=f_mBhGso50U,"Cumhurbaşkanı Erdoğan, iş dünyası temsilcilerine hitap etti",874,2018-05-06 00:00:00,,[],08.05.2016,tccb_videos,,Videos4
video_534.mp4,https://www.youtube.com/watch?v=w5DLMMFi0is,"Cumhurbaşkanı Erdoğan, Osman Ulubaş Fen Lisesi Açılışı’nda konuştu",240,2018-05-05 00:00:00,,[],07.05.2016,tccb_videos,,Videos4
video_535.mp4,https://www.youtube.com/watch?v=ypyfDildFVY,"Cumhurbaşkanı Erdoğan, Kayseri Şehir Hastanesi Açılışı’nda konuştu",1208,2018-05-05 00:00:00,,[],06.05.2016,tccb_videos,,Videos4
video_536.mp4,https://www.youtube.com/watch?v=xmGET6F4J4A,"Cumhurbaşkanı Erdoğan, İstanbul Gençlik Festivali’nde soruları yanıtladı",3288,2018-05-04 00:00:00,,[],05.05.2016,tccb_videos,,Videos4
video_537.mp4,https://www.youtube.com/watch?v=Yn7wkUi_R98,"Cumhurbaşkanı Erdoğan, Mısır Çarşısı Açılış Töreni'nde konuştu",2121,2018-05-04 00:00:00,,[],04.05.2016,tccb_videos,,Videos4
video_538.mp4,https://www.youtube.com/watch?v=dLJMCgZVCmA,"Cumhurbaşkanı Erdoğan, Nusretiye Camii Restorasyon Sonrası Açılış Töreni'nde konuştu",278,2018-05-04 00:00:00,,[],03.05.2016,tccb_videos,,Videos4
video_539.mp4,https://www.youtube.com/watch?v=wLfCwuXdCfs,"Cumhurbaşkanı Erdoğan, Özbekistan İş Forumu'nda konuştu",956,2018-04-30 00:00:00,,[],30.04.2018,live_stream,,Videos4
video_540.mp4,https://www.youtube.com/watch?v=Td7GrcQd7IE,"Cumhurbaşkanı Erdoğan, Özbekistan Parlamentosu'na hitap etti",1585,2018-04-30 00:00:00,,[],30.04.2018,live_stream,,Videos4
video_541.mp4,https://www.youtube.com/watch?v=KFTs99sz_Yk,"Cumhurbaşkanı Erdoğan, İzmir Ticaret Odası Özel Meclis Toplantısı'nda konuştu",1103,2018-04-30 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,,Videos4
video_542.mp4,https://www.youtube.com/watch?v=aLOxTGbC_IU,"Cumhurbaşkanı Erdoğan, Anayasa Mahkemesi 56  Kuruluş Yıl Dönümü Töreni'nde konuştu",413,2018-04-25 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",28.04.2016,tccb_videos,,Videos4
video_543.mp4,https://www.youtube.com/watch?v=v0Fj307Bq3U,"Cumhurbaşkanı Erdoğan, Beştepe’de çocukları kabul etti",813,2018-04-23 00:00:00,,[],23.04.2016,tccb_videos,,Videos4
video_544.mp4,https://www.youtube.com/watch?v=HL6mYXazv-c,"Cumhurbaşkanı Erdoğan, Yeşilay Zümrüdüanka Ödül Töreni’nde konuştu",1500,2018-04-20 00:00:00,,[],20.04.2018,live_stream,,Videos4
video_545.mp4,https://www.youtube.com/watch?v=8oqS8MbOyYo,"Cumhurbaşkanı Erdoğan, Global Girişimcilik Kongresi’nde konuştu",1508,2018-04-16 00:00:00,,[],20.04.2016,tccb_videos,,Videos4
video_546.mp4,https://www.youtube.com/watch?v=ZNpYi_rAyAc,"Cumhurbaşkanımız Erdoğan, Başkentray Açılış Töreni'nde Konuştu",2403,2018-04-12 00:00:00,,[],19.04.2016,tccb_videos,,Videos4
video_547.mp4,https://www.youtube.com/watch?v=84nphqVyHQo,"Cumhurbaşkanı Erdoğan, Romanlar Buluşması’nda konuştu",2198,2018-04-11 00:00:00,,[],17.04.2016,tccb_videos,,Videos4
video_548.mp4,https://www.youtube.com/watch?v=ppn-FGj4bBA,"Cumhurbaşkanı Erdoğan, Teşvik Belgesi Dağıtım Töreni'nde konuştu",1542,2018-04-09 00:00:00,,[],15.04.2016,tccb_videos,,Videos4
video_549.mp4,https://www.youtube.com/watch?v=PcOd6SgM0H4,Akkuyu Nükleer Santrali Temel Atma Töreni…,1344,2018-04-03 00:00:00,,[],16.04.2016,tccb_videos,,Videos4
video_550.mp4,https://www.youtube.com/watch?v=1bLeWLFMDOo,"Cumhurbaşkanı Erdoğan, İstanbul’da Okulların ve Spor Salonlarının Açılış Töreni'nde konuştu",2225,2018-04-02 00:00:00,,[],02.04.2018,live_stream,,Videos4
video_551.mp4,https://www.youtube.com/watch?v=5-R2xPR-Yig,"Cumhurbaşkanı Erdoğan, İstanbul Yeditepe Bienali’nde konuştu",1419,2018-03-31 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,,Videos4
video_552.mp4,https://www.youtube.com/watch?v=77A5Jo9lFg4,"Cumhurbaşkanı Erdoğan, 101 İlçeye Doğalgaz Dağıtım Töreni'nde konuştu",1353,2018-03-20 00:00:00,,[],20.03.2018,live_stream,,Videos4
video_553.mp4,https://www.youtube.com/watch?v=c-SfVKGthdI,"Cumhurbaşkanı Erdoğan, Hakim ve Cumhuriyet Savcıları Kura Töreni'nde konuştu",2051,2018-03-19 00:00:00,,[],19.03.2018,live_stream,,Videos4
video_554.mp4,https://www.youtube.com/watch?v=wnzmrt1sMZM,"Cumhurbaşkanı Erdoğan, 1500 Geleneksel Diyarbakır Evinin Temel Atma Töreni’nde konuştu",413,2018-03-19 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,,Videos4
video_555.mp4,https://www.youtube.com/watch?v=V3bi0dG3Qow,"Cumhurbaşkanı Erdoğan, Çanakkale Köprüsü ve Malkara Çanakkale Otoyolu Temel Atma Töreni’nde konu",1350,2018-03-18 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",,,,Videos4
video_556.mp4,https://www.youtube.com/watch?v=m3-MNGBvM5M,"Cumhurbaşkanı Erdoğan, Şehitleri Anma Günü ve Çanakkale Zaferi’nin 103. Yılı Töreni'nde konuştu",1684,2018-03-18 00:00:00,,[],26.03.2016,tccb_videos,,Videos4
video_557.mp4,https://www.youtube.com/watch?v=jh9YYgruxbg,"Cumhurbaşkanı Erdoğan, Afrin şehidimizin  cenaze töreninde konuştu",224,2018-03-16 00:00:00,,"['ak parti', 'adalet ve kalkınma partisi', 'recep tayyip erdoğan']",26.03.2016,tccb_videos,,Videos4
